run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
rampup,3,doorpakker,5,1,350.821,352.211,0.1693,1.39,0.0004,26430,27958,,155,126.1507,0.0079,1,,measure
rampup,3,doorpakker,5,2,352.213,352.913,0.1686,0.7005,0.0003,26681,28223,,68,125.9679,0.008,1,,measure
rampup,3,doorpakker,5,3,352.915,353.936,0.1844,1.0214,0.0004,27037,28592,,106,125.459,0.008,1,,measure
rampup,3,doorpakker,5,4,353.937,355.172,0.1887,1.2341,0.0004,27379,28948,,101,95.6548,0.008,1,,measure
rampup,3,doorpakker,5,5,355.172,361.215,0.1811,6.0425,0.0002,27674,29257,,570,97.0761,0.0081,1,,measure
rampup,2,afhaker,2,0,358.339,361.589,0.1703,3.2499,0.0002,4070,4900,,169,54.5536,0.0103,1,,measure
rampup,10,gemiddelde,1,0,360.061,362.35,0.7167,2.289,0.0007,15581,16373,,104,65.5097,0.0113,1,,measure
rampup,2,afhaker,2,1,361.589,363.24,0.1022,1.6503,0.0002,4256,5100,,131,83.9736,0.0113,1,,measure
rampup,10,gemiddelde,1,1,362.351,365.134,0.1392,2.7832,0.0001,16036,16840,,233,87.7469,0.0103,1,,measure
rampup,3,doorpakker,5,6,361.216,367.093,0.1393,5.8774,0.0002,27925,29521,,527,91.6684,0.0103,1,,measure
rampup,3,doorpakker,5,7,367.095,368.585,0.1815,1.4902,0.0003,28291,29901,,129,97.8059,0.0103,1,,measure
rampup,10,gemiddelde,1,2,365.136,369.248,0.133,4.1123,0.0003,16317,17134,,350,87.7046,0.0103,1,,measure
rampup,3,doorpakker,5,8,368.587,371.288,0.2732,2.701,0.0001,29143,30766,,226,92.6756,0.0104,1,,measure
rampup,10,gemiddelde,1,3,369.251,373.527,0.1954,4.2761,0.0003,17178,18013,,360,87.9733,0.0105,1,,measure
rampup,10,gemiddelde,1,4,373.531,376.827,0.3294,3.2956,0.0003,19083,19935,,285,95.7448,0.0105,1,,measure
rampup,3,doorpakker,5,9,371.29,379.247,0.3102,7.9568,0.0003,30090,31727,,693,90.4973,0.0106,1,,measure
rampup,10,gemiddelde,1,5,376.829,379.61,0.2125,2.7808,0.0001,20036,20906,,218,84.4912,0.0106,1,,measure
rampup,10,gemiddelde,1,6,379.612,382.606,0.2052,2.9942,0.0004,20707,21594,,266,95.017,0.0106,1,,measure
rampup,3,doorpakker,5,10,379.25,383.036,0.242,3.7861,0.0004,30546,32197,,339,95.3692,0.0106,1,,measure
rampup,3,doorpakker,5,11,383.036,384.558,0.1328,1.5219,0.0001,30729,32393,,167,119.5004,0.0084,1,,measure
rampup,3,doorpakker,5,12,384.559,389.663,0.1732,5.104,0.0003,30960,32627,,585,118.4387,0.0085,1,,measure
rampup,3,doorpakker,5,13,389.665,392.06,0.1854,2.3956,0.0004,31163,32844,,263,118.5436,0.0085,1,,measure
